PLOT,BL_INFECTION,LOCATION,YEAR,ORIGINAL_DATASET,NAME,TIMESTAMP,NDRE_SUM,NDRE_MEAN,NDRE_STD,NDRE_MIN,NDRE_MAX,NDRE_VAR,NDRE_MEDIAN,NDRE_95PERCENTILE,NDVI_SUM,NDVI_MEAN,NDVI_STD,NDVI_MIN,NDVI_MAX,NDVI_VAR,NDVI_MEDIAN,NDVI_95PERCENTILE,GNDVI_SUM,GNDVI_MEAN,GNDVI_STD,GNDVI_MIN,GNDVI_MAX,GNDVI_VAR,GNDVI_MEDIAN,GNDVI_95PERCENTILE,BNDVI_SUM,BNDVI_MEAN,BNDVI_STD,BNDVI_MIN,BNDVI_MAX,BNDVI_VAR,BNDVI_MEDIAN,BNDVI_95PERCENTILE,NDREI_SUM,NDREI_MEAN,NDREI_STD,NDREI_MIN,NDREI_MAX,NDREI_VAR,NDREI_MEDIAN,NDREI_95PERCENTILE,NPCI_SUM,NPCI_MEAN,NPCI_STD,NPCI_MIN,NPCI_MAX,NPCI_VAR,NPCI_MEDIAN,NPCI_95PERCENTILE,GRVI_SUM,GRVI_MEAN,GRVI_STD,GRVI_MIN,GRVI_MAX,GRVI_VAR,GRVI_MEDIAN,GRVI_95PERCENTILE,NGBDI_SUM,NGBDI_MEAN,NGBDI_STD,NGBDI_MIN,NGBDI_MAX,NGBDI_VAR,NGBDI_MEDIAN,NGBDI_95PERCENTILE,TH_SUM,TH_MEAN,TH_STD,TH_MIN,TH_MAX,TH_VAR,TH_MEDIAN,TH_95PERCENTILE,CH_SUM,CH_MEAN,CH_STD,CH_MIN,CH_MAX,CH_VAR,CH_MEDIAN,CH_95PERCENTILE,CV_SUM,CV_MEAN,CV_STD,CV_MIN,CV_MAX,CV_VAR,CV_MEDIAN,CV_95PERCENTILE,CC_%,CC_MT2,CC_STD,CC_MIN,CC_MAX,CC_VAR,CC_MEDIAN,CC_95PERCENTILE
9,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-62-1,2024-06-17,17244.305,0.5197344,0.08566051,0.17361844,0.737291,0.007337723,0.5321643,0.63916516,29833.521,0.8991691,0.046459217,0.6893234,0.9837561,0.002158459,0.9117429,0.94592285,24922.727,0.7511608,0.06615444,0.44832024,0.92795205,0.004376411,0.7579605,0.8477335,29332.945,0.8840836,0.036397614,0.69653827,0.9872835,0.001324786,0.88849765,0.93512225,24007.705,0.72357875,0.05946709,0.4104379,0.93074006,0.003536335,0.7329806,0.80047303,22500.703,0.6781597,0.06279311,0.3748137,0.946039,0.003942975,0.6800177,0.77795476,15615.219,0.47063467,0.08105504,0.012750455,0.7203065,0.006569919,0.48456207,0.573282,13249.391,0.39932898,0.06623194,0.11571782,0.7438692,0.004386671,0.4009397,0.50310165,958104.2,28.876856,0.79814476,27.480011,33.97,0.6370351,28.690002,30.410004,10975648.0,330.72894,0.092537716,330.27972,330.87262,0.008563229,330.7543,330.8176,1386.3604,0.041791756,1.17e-05,0.04173499,0.041809913,1.37e-10,0.04179496,0.041802958,84.315056,4.19256,0,0.000126363,0.000126363,0,0.000126363,0.000126363
9,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-62-1,2024-06-17,19945.086,0.601444,0.07463947,0.26796928,0.78600025,0.005571051,0.6117147,0.7048445,30488.643,0.9193926,0.040152475,0.73926675,0.9833386,0.001612221,0.9301538,0.95937586,26652.48,0.80370355,0.054934308,0.55063766,0.94123286,0.003017778,0.8094595,0.88250136,30208.992,0.91095364,0.03036319,0.7765599,0.98278373,0.000921923,0.9147153,0.9529796,24007.533,0.72394586,0.06599864,0.38433516,0.8895391,0.004355821,0.7344966,0.80968857,22860.451,0.6893576,0.065923974,0.41987532,0.91223156,0.00434597,0.6898467,0.7971127,15291.8545,0.46112728,0.087499194,0.015795868,0.6935915,0.007656109,0.47706422,0.57217,13458.474,0.4058412,0.0705176,0.12992701,0.6657534,0.004972731,0.40670604,0.51910114,1027399.06,30.981241,0.8325335,29.570007,37.369995,0.69311196,30.830017,32.52002,10968831.0,330.70563,0.1156982,330.26132,330.91275,0.013386074,330.7375,330.8241,1387.0104,0.04182245,1.46e-05,0.04176626,0.04184864,2.14e-10,0.04182648,0.04183743,84.30441,4.192207,0,0.000126464,0.000126464,0,0.000126464,0.000126464
9,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-62-1,2024-06-17,19779.705,0.56740505,0.086381696,0.107060455,0.7896985,0.007461797,0.58013296,0.6842596,32711.89,0.93837905,0.03649498,0.7312198,0.9988225,0.001331884,0.94551843,0.9774688,27837.457,0.7985514,0.06821581,0.4927966,0.9549229,0.004653397,0.8062121,0.89447373,32181.572,0.9231694,0.03625928,0.7093394,0.9906807,0.001314735,0.9289758,0.9682808,28120.082,0.80665845,0.06028956,0.45679012,0.9933599,0.003634831,0.8103956,0.8948561,26388.893,0.756992,0.06793135,0.4470339,0.9390716,0.004614668,0.7602426,0.86175317,20219.92,0.58003175,0.08463952,0.025641026,0.96805114,0.007163849,0.5896189,0.69014084,17047.18,0.48902053,0.06664332,0.09010989,0.7478536,0.004441333,0.49398705,0.58711314,933681.3,26.78406,0.34643713,26.119995,32.29001,0.120018676,26.709991,27.360016,11534256.0,330.79266,0.096893094,330.26135,330.98608,0.009388272,330.8187,330.88788,1454.0029,0.0417042,1.22e-05,0.041637216,0.041728582,1.49e-10,0.041707482,0.041716203,88.396065,4.3954644,0,0.000126074,0.000126074,0,0.000126074,0.000126074
9,3.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-62-1,2024-06-17,19546.787,0.57075816,0.082345895,0.17939433,0.79041004,0.006780847,0.58239967,0.68656325,31929.309,0.93232477,0.037982266,0.7239392,0.9963315,0.001442653,0.94027567,0.9731164,27267.648,0.7962083,0.06443013,0.52495694,0.9511344,0.004151242,0.80257994,0.89025074,31516.49,0.92027384,0.032913424,0.74363256,0.99095577,0.001083294,0.92424244,0.96493804,26928.818,0.78630877,0.061616197,0.46362394,0.96917146,0.003796556,0.7921705,0.8731582,25504.383,0.7447211,0.061309878,0.49537262,0.9501738,0.003758901,0.7462789,0.84286475,18826.354,0.5497204,0.08293724,0.062068965,0.8791946,0.006878586,0.5628546,0.65162647,16269.055,0.47505292,0.06000854,0.1970803,0.74251497,0.003601025,0.47915027,0.56766254,1002670.5,29.27779,0.350261,28.070007,35.320007,0.12268277,29.320007,29.709991,11330690.0,330.7803,0.095260404,330.25745,330.96426,0.009074545,330.80273,330.88022,1433.9103,0.041875795,1.21e-05,0.041809604,0.041899085,1.45e-10,0.041878637,0.041888446,87.17858,4.3350453,0,0.000126597,0.000126597,0,0.000126597,0.000126597
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,8077.1445,0.31213573,0.085481875,0.055264145,0.5330375,0.007307151,0.31590202,0.4437131,20589.494,0.79566747,0.08113975,0.62178934,0.9456584,0.006583659,0.8062585,0.907244,15568.675,0.60164297,0.07281683,0.3850963,0.8066969,0.00530229,0.6024765,0.719428,21027.543,0.8125958,0.05390548,0.65768665,0.9370797,0.002905801,0.81797767,0.8916815,17011.248,0.65739197,0.08232751,0.40681848,0.8490677,0.006777818,0.6610885,0.7805039,17535.467,0.6776456,0.047973186,0.47427407,0.825372,0.002301427,0.6793377,0.7530611,10211.865,0.3946311,0.112003066,0.082711086,0.66064984,0.012544687,0.39780077,0.5644678,10921.655,0.42206028,0.053181276,0.23042202,0.5868249,0.002828248,0.42514345,0.5033181,724277.44,27.989302,0.5470045,26.51001,29.980011,0.29921395,27.940002,28.980011,8552644.0,330.52744,0.06219002,330.2368,330.67264,0.003867599,330.5395,330.60333,1090.4833,0.04214227,7.93e-06,0.042105213,0.042160783,6.29e-11,0.042143807,0.042151947,66.37005,3.3002527,0,0.0001275,0.0001275,0,0.0001275,0.0001275
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,7743.7686,0.30449986,0.0718154,0.064853296,0.48790178,0.005157452,0.30645728,0.41708142,19914.86,0.7830956,0.07364392,0.6256082,0.9221172,0.005423427,0.7947198,0.8838608,15262.862,0.6001643,0.06385432,0.40827167,0.7901245,0.004077374,0.6019288,0.7046288,20706.605,0.8142245,0.044113956,0.6621647,0.9185583,0.001946041,0.81930417,0.8783896,16235.918,0.6384276,0.07617202,0.3902199,0.82244205,0.005802176,0.6458413,0.74895203,17350.273,0.68224984,0.040295113,0.5015952,0.814346,0.001623696,0.6836795,0.7461287,9191.68,0.3614378,0.09511711,0.10554217,0.64669925,0.009047265,0.36193448,0.51144165,10789.676,0.4242729,0.042431924,0.23860088,0.5843023,0.001800468,0.42514652,0.49149466,825206.9,32.448795,0.8916731,29.850006,36.130005,0.79508084,32.330017,34.080017,8403253.0,330.3937,0.0774617,330.24,330.6442,0.006000314,330.38248,330.5278,1083.5043,0.042610195,9.99e-06,0.04259037,0.0426425,9.98e-11,0.042608745,0.042627487,65.95846,3.2801163,0,0.000128968,0.000128968,0,0.000128968,0.000128968
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,8635.788,0.33183756,0.07219369,0.083223246,0.53078204,0.005211929,0.33289102,0.44746146,20579.707,0.79079807,0.07137986,0.6383433,0.9277822,0.005095085,0.8006233,0.8920357,15994.73,0.61461234,0.06475683,0.42243287,0.8034972,0.004193447,0.61538464,0.7218015,21184.125,0.81402296,0.046521503,0.66597074,0.925332,0.002164251,0.81884456,0.8836696,16465.875,0.6327184,0.07629023,0.40212682,0.8099441,0.005820199,0.6400749,0.7456359,17330.197,0.6659351,0.044427216,0.4915488,0.8157081,0.001973778,0.66709745,0.737756,9348.009,0.35920656,0.0928237,0.05346744,0.6092486,0.008616239,0.36162373,0.5053462,10558.205,0.4057123,0.04339716,0.24363637,0.54642564,0.001883313,0.4078805,0.47309977,869186.6,33.399464,0.90342015,31.5,37.25,0.816168,33.25,35.190002,8599581.0,330.41232,0.085278474,330.2515,330.62994,0.007272418,330.40164,330.55396,1090.646,0.04190968,1.08e-05,0.04188928,0.041937284,1.17e-10,0.041908324,0.041927643,66.373245,3.3008504,0,0.000126841,0.000126841,0,0.000126841,0.000126841
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,9430.311,0.3521943,0.07912392,0.11976159,0.56846637,0.006260596,0.35399643,0.4760127,21690.184,0.8100638,0.078783214,0.6376888,0.9529596,0.006206795,0.8215283,0.917815,16566.11,0.6186933,0.07199436,0.40723035,0.8269244,0.005183188,0.6194384,0.7344238,22208.883,0.8294274,0.05071564,0.67401373,0.94141716,0.002572076,0.8347913,0.90239066,17557.395,0.6557144,0.08886518,0.39074817,0.85839874,0.00789702,0.66209435,0.7885678,18253.562,0.68171585,0.048928164,0.48550543,0.8270256,0.002393965,0.6852266,0.75598526,10918.637,0.40777573,0.11652261,0.050989803,0.68395233,0.013577519,0.41438013,0.582906,11847.901,0.44248414,0.05349542,0.2112676,0.613025,0.00286176,0.44810843,0.52063096,764392.56,28.547756,0.40171477,27.600006,30.290009,0.16137476,28.459991,29.360016,8850838.0,330.5718,0.052227058,330.25452,330.7018,0.002727666,330.57907,330.64243,1130.8536,0.04222893,6.67e-06,0.0421884,0.042245537,4.45e-11,0.04222986,0.042237952,68.808846,3.4213293,0,0.000127745,0.000127745,0,0.000127745,0.000127745
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-05-27,8681.396,0.33771804,0.080671154,0.050871745,0.58283204,0.006507835,0.3400868,0.46396762,20823.336,0.81005555,0.07482681,0.6491011,0.957638,0.005599051,0.82098186,0.91325235,15968.597,0.62120086,0.071631156,0.40667713,0.841472,0.005131023,0.62230957,0.7375766,21258.836,0.8270008,0.049480245,0.67434555,0.93584627,0.002448295,0.8325335,0.8993802,17059.867,0.6636524,0.08100707,0.44604424,0.86053884,0.006562145,0.6697335,0.7839784,17628.975,0.685793,0.0460778,0.50175816,0.8338604,0.002123164,0.6880734,0.75722694,10325.202,0.40166473,0.10594705,0.032306537,0.6607065,0.011224777,0.408897,0.55942804,11096.577,0.43167055,0.051891908,0.18770581,0.5979287,0.00269277,0.436024,0.5096159,788328.9,30.667181,0.53813016,29.01001,32.74002,0.2895841,30.630005,31.640015,8496013.0,330.51636,0.07005812,330.25412,330.6896,0.00490814,330.52362,330.61234,1078.2463,0.041950006,8.89e-06,0.041916724,0.041971996,7.91e-11,0.04195093,0.041962188,65.597176,3.2620354,0,0.000126923,0.000126923,0,0.000126923,0.000126923
10,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,14326.418,0.46061313,0.09113569,0.1455129,0.6696833,0.008305714,0.47199422,0.59119684,26696.139,0.8583131,0.0766404,0.62536544,0.96867454,0.005873751,0.8825386,0.94045407,22352.234,0.71865255,0.07286901,0.44110826,0.8950198,0.005309892,0.727478,0.8221725,27310.703,0.8780662,0.046422247,0.700341,0.95722204,0.002155025,0.8902578,0.9326076,21151.803,0.68006,0.0936717,0.3383367,0.8585652,0.008774388,0.70408165,0.7931173,22121.951,0.7112432,0.047530673,0.5083304,0.8352173,0.002259165,0.7184853,0.7766367,12426.666,0.3995343,0.1261431,-0.014796548,0.66266435,0.015912082,0.4278297,0.55989665,13806.597,0.44389957,0.054851856,0.22640061,0.58584213,0.003008726,0.45317724,0.51793194,836724.06,26.901627,0.4054224,25.980011,28.779999,0.1643673,26.860016,27.630005,10286934.0,330.6855,0.078355834,330.27502,330.83014,0.006139637,330.69873,330.77936,1297.8215,0.04171854,9.89e-06,0.041666757,0.04173679,9.77e-11,0.04172021,0.04173038,78.89535,3.923177,0,0.000126158,0.000126158,0,0.000126158,0.000126158
10,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,13796.172,0.44464898,0.09350997,0.12192649,0.6479699,0.008744114,0.4560548,0.5804583,26472.416,0.8532044,0.07768289,0.6216804,0.9640436,0.006034631,0.87706727,0.9377363,22026.064,0.7099006,0.07450925,0.43289316,0.8836241,0.005551628,0.71916133,0.8162467,27055.342,0.8719935,0.048274323,0.6850796,0.9589917,0.00233041,0.8841786,0.9294956,21092.404,0.67980933,0.09130883,0.34844348,0.85506386,0.008337302,0.70131034,0.7923262,21969.783,0.70808506,0.048649423,0.50532943,0.8416181,0.002366766,0.7144861,0.7773402,12313.257,0.39685678,0.12509286,-0.046386193,0.6661036,0.015648225,0.42191255,0.56007516,13566.419,0.43724394,0.056820992,0.19798657,0.58943814,0.003228625,0.445758,0.5160423,880685.2,28.38452,0.46917877,27.49002,30.74002,0.2201287,28.290009,29.279999,10261727.0,330.68277,0.08461121,330.25397,330.8577,0.007159057,330.70197,330.77597,1294.4266,0.04171069,1.07e-05,0.041656602,0.041732755,1.14e-10,0.04171311,0.041722447,78.70408,3.9132595,0,0.000126135,0.000126135,0,0.000126135,0.000126135
10,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,14969.984,0.47227052,0.09211908,0.17787132,0.6835271,0.008485925,0.48485425,0.60313356,27405.863,0.8645939,0.07510407,0.6251072,0.96716994,0.005640622,0.88972276,0.94213426,23071.602,0.7278581,0.07252474,0.45797852,0.89066595,0.005259838,0.7395203,0.82803905,27816.637,0.87755704,0.047874577,0.6548472,0.95975983,0.002291975,0.89106584,0.9319904,21738.059,0.68578583,0.09120327,0.36598843,0.86715245,0.008318036,0.7109022,0.7922713,22288.268,0.70315003,0.04753707,0.406037,0.82364285,0.002259773,0.7116697,0.7663477,12818.135,0.40438282,0.12178825,-0.000646412,0.6456032,0.014832377,0.43244654,0.5566823,13529.382,0.42681962,0.05295829,0.14446002,0.5654026,0.002804581,0.43732184,0.49483162,815992.44,25.742756,0.4186427,25.0,27.480011,0.17526172,25.630005,26.559998,10483704.0,330.68295,0.10184424,330.26144,330.847,0.010372249,330.70874,330.79755,1336.1434,0.042158466,1.3e-05,0.04210473,0.04217938,1.69e-10,0.042161755,0.042173076,81.28837,4.041718,0,0.000127489,0.000127489,0,0.000127489,0.000127489
10,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,14624.5205,0.4632135,0.095604844,0.10881987,0.6643973,0.009140287,0.47686493,0.59829605,27266.105,0.8636224,0.07389339,0.62851125,0.9652201,0.005460234,0.8869015,0.9416915,22787.979,0.7217765,0.07495228,0.44276786,0.8889743,0.005617844,0.732886,0.8251179,27540.553,0.8723016,0.04920102,0.62659746,0.955117,0.00242074,0.8851731,0.92953146,21756.904,0.6891211,0.08731078,0.37559807,0.8583732,0.007623173,0.71090376,0.79448026,22010.611,0.69715583,0.048913565,0.42355117,0.83552176,0.002392537,0.7046154,0.76473176,12941.742,0.4099117,0.1183599,-0.020390455,0.6509536,0.014009066,0.43532783,0.5609937,13202.156,0.41816092,0.054410588,0.07379891,0.5679064,0.002960512,0.42587602,0.49353284,845553.1,26.781815,0.42584708,25.75,29.119995,0.18134575,26.700012,27.649994,10442645.0,330.6984,0.08046944,330.28214,330.8617,0.00647533,330.71082,330.80072,1315.2361,0.041663855,1.01e-05,0.04161141,0.041684426,1.03e-10,0.04166542,0.041676745,79.9631,3.9762447,0,0.000125987,0.000125987,0,0.000125987,0.000125987
10,7.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-07,13769.487,0.4425489,0.096544266,0.13228665,0.6516289,0.009320796,0.4560455,0.5790799,26740.31,0.8594321,0.07731858,0.61395663,0.9600983,0.005978162,0.8845481,0.9395896,22022.791,0.70780736,0.07767816,0.40322435,0.8804381,0.006033897,0.7200316,0.8161288,26929.318,0.86550474,0.05204546,0.647342,0.9495896,0.00270873,0.8797568,0.92526877,21618.152,0.6948009,0.08741656,0.3936718,0.8492767,0.007641655,0.71824384,0.79693794,21676.91,0.6966939,0.0474794,0.48235294,0.82800347,0.002254293,0.7049068,0.75998724,13111.015,0.42138672,0.11795577,-0.047175307,0.64896756,0.013913563,0.44930065,0.5672085,13047.569,0.4193452,0.0528061,0.18267149,0.55787164,0.002788484,0.42893293,0.4889868,858490.4,27.591871,0.49422118,26.470001,29.929993,0.24425457,27.600006,28.459991,10291094.0,330.6967,0.08819921,330.27036,330.85812,0.007779101,330.71692,330.79886,1322.7043,0.04251784,1.13e-05,0.042463027,0.0425386,1.29e-10,0.04252044,0.042530976,80.42815,3.999778,0,0.000128571,0.000128571,0,0.000128571,0.000128571
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,17451.992,0.52710426,0.08322725,0.1924937,0.73443127,0.006926775,0.5389399,0.6431621,29643.371,0.8953281,0.048725184,0.7029309,0.9811875,0.002374144,0.9105948,0.9457789,24973.168,0.7542757,0.06469294,0.47258064,0.9363047,0.004185176,0.7627907,0.8452419,29236.906,0.8830525,0.035939552,0.7249845,0.98784703,0.001291652,0.888668,0.9307408,23536.738,0.71089,0.06340819,0.4207023,0.8832117,0.004020598,0.7239643,0.7899438,22209.71,0.67080885,0.05467187,0.4671094,0.9409722,0.002989013,0.67228395,0.76010436,14994.972,0.45289496,0.08649606,-0.004784689,0.67826086,0.007481569,0.4721519,0.5584883,12890.31,0.3893295,0.0561823,0.12828283,0.72727275,0.003156451,0.3910061,0.47970703,934052.25,28.211613,0.4728558,27.459991,31.580017,0.22359261,28.080017,29.070007,10954239.0,330.79224,0.08523356,330.2658,330.92245,0.007264761,330.81488,330.8826,1386.3418,0.041878633,1.08e-05,0.041811988,0.04189512,1.16e-10,0.0418815,0.041890074,84.300766,4.1919694,0,0.000126601,0.000126601,0,0.000126601,0.000126601
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,17216.994,0.52516395,0.0865572,0.19288555,0.72392917,0.007492149,0.53744066,0.6473835,29027.367,0.88541096,0.053912804,0.68915755,0.992156,0.002906591,0.901664,0.94323623,24682.24,0.7528738,0.068388164,0.47278303,0.9349882,0.004676941,0.76160085,0.84978086,28790.41,0.8781887,0.040305838,0.70258033,0.99161845,0.001624561,0.88361895,0.9342782,22557.496,0.68806505,0.07032995,0.37754458,0.96586716,0.004946302,0.70113117,0.7789651,21654.809,0.66052794,0.06806554,0.39940047,0.9761499,0.004632918,0.66138405,0.77119446,13662.673,0.41674924,0.09096221,-0.07107232,0.8418803,0.008274124,0.43298602,0.53506374,12301.694,0.375234,0.07045619,0.105729476,0.8855586,0.004964076,0.37484846,0.48945022,954063.7,29.101542,0.6680239,28.059998,33.880005,0.4462559,28.970001,30.27002,10844641.0,330.72232,0.10002552,330.27768,330.89697,0.010005104,330.74786,330.8274,1369.8247,0.04179092,1.26e-05,0.041734733,0.04181299,1.6e-10,0.041794147,0.041804194,83.30069,4.1426473,0,0.000126363,0.000126363,0,0.000126363,0.000126363
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,19956.566,0.60641885,0.07403869,0.25170895,0.7791358,0.005481727,0.61809045,0.7076158,29872.678,0.90773463,0.0438258,0.739389,0.9827866,0.001920701,0.9208489,0.95411587,26437.469,0.8033475,0.054895476,0.5580332,0.94027275,0.003013514,0.8101319,0.8807969,29746.26,0.9038914,0.031634543,0.77515954,0.9981236,0.001000744,0.9076525,0.9491439,22533.23,0.6847145,0.07119394,0.36940944,0.9164149,0.005068578,0.69642025,0.77882963,21810.986,0.66276705,0.07086231,0.40822288,0.99210656,0.005021466,0.6622986,0.77979916,13319.233,0.40473014,0.09374652,-0.115188584,0.6744186,0.008788411,0.42226487,0.527122,12254.6875,0.3723806,0.07338426,0.12428497,0.959276,0.00538525,0.36949584,0.49370652,1011376.7,30.73249,0.744126,29.27002,36.369995,0.5537236,30.630005,31.959991,10885627.0,330.70395,0.110443175,330.2541,330.95078,0.012197695,330.73315,330.83075,1376.4154,0.041822236,1.4e-05,0.041765343,0.04185345,1.95e-10,0.041825928,0.041838273,83.663635,4.1602373,0,0.000126464,0.000126464,0,0.000126464,0.000126464
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,20389.592,0.5791831,0.0963356,-0.057446808,0.7882165,0.009280547,0.5960436,0.70576864,32982.676,0.9369039,0.040635996,0.73144877,0.9977026,0.001651284,0.94724506,0.9787525,28383.889,0.8062635,0.071271956,0.44889617,0.9671355,0.005079692,0.8176434,0.9014778,32389.912,0.9200638,0.04285307,0.53488374,0.99296373,0.001836386,0.92935884,0.9666885,28138.488,0.79930085,0.06669327,0.42283776,0.9890009,0.004447992,0.8063384,0.8926743,26184.838,0.74380076,0.066525124,0.35555556,0.97177076,0.004425592,0.74970436,0.8406212,19818.088,0.56294984,0.09461387,-0.032878097,0.95729536,0.008951785,0.57251143,0.7023673,16138.471,0.45842692,0.07474662,-0.012216405,0.73716635,0.005587058,0.45846328,0.57979256,935998.8,26.58784,0.29400483,26.050018,29.100006,0.08643884,26.540009,27.070007,11648387.0,330.80917,0.089111425,330.24524,330.98477,0.007940847,330.8268,330.9085,1468.3895,0.04170628,1.12e-05,0.04163518,0.04172842,1.26e-10,0.041708503,0.041718803,89.26469,4.438769,0,0.000126074,0.000126074,0,0.000126074,0.000126074
10,5.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,FEDEARROZ 2000,2024-06-17,20094.533,0.57881296,0.09286702,0.024986709,0.8013733,0.008624283,0.5949382,0.70126045,32188.514,0.9271649,0.045065746,0.7237303,0.99678344,0.002030921,0.93912673,0.97374386,27822.062,0.8013955,0.069936976,0.49062225,0.95413035,0.004891181,0.81300324,0.8949394,31793.58,0.9157897,0.040236592,0.58677685,0.9887628,0.001618983,0.92402405,0.9635379,26743.355,0.77032363,0.072336994,0.3478836,0.9774194,0.005232641,0.7794814,0.86964583,25337.299,0.7298298,0.06283265,0.4265976,0.9450247,0.003947942,0.73333335,0.82765436,18013.656,0.5188704,0.09899701,0.06087602,0.88135594,0.009800409,0.53422374,0.65411687,15440.012,0.44473645,0.06760468,0.005175701,0.7282609,0.004570393,0.4449633,0.5552435,996040.06,28.69024,0.3843107,27.850006,31.5,0.1476947,28.709991,29.26001,11486372.0,330.78452,0.09598753,330.24213,331.0079,0.009213606,330.80685,330.88788,1453.6501,0.04187633,1.22e-05,0.041807663,0.04190461,1.48e-10,0.04187916,0.041889414,88.36842,4.3944354,0,0.000126597,0.000126597,0,0.000126597,0.000126597
11,1.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-4-1,2024-05-27,9270.263,0.315616,0.085906565,0.033606015,0.5652867,0.007379938,0.32290497,0.44637653,23941.162,0.8151016,0.08027414,0.62175584,0.9569975,0.006443937,0.832682,0.91615045,17868.1,0.6083376,0.07050128,0.37478235,0.85056263,0.004970431,0.6081202,0.7249321,24283.71,0.82676363,0.051806428,0.6429163,0.9386609,0.002683906,0.83479595,0.8983546,20180.455,0.6870645,0.082585916,0.39783522,0.869304,0.006820434,0.69914085,0.8010307,20521.94,0.6986906,0.045917194,0.4197891,0.84755224,0.002108389,0.70120364,0.7695426,12754.538,0.43424407,0.12002059,0.09061414,0.68114215,0.014404941,0.45221233,0.5997732,13188.29,0.4490103,0.056640893,0.20295885,0.625,0.003208191,0.45588806,0.5311193,820375.25,27.930426,0.63328016,26.170013,29.429993,0.40104374,27.890015,29.089996,9709175.0,330.52307,0.04851674,330.26746,330.637,0.002353874,330.52655,330.5898,1237.5778,0.042141717,6.19e-06,0.042109124,0.042156238,3.83e-11,0.042142153,0.042150225,75.323784,3.7460537,0,0.0001275,0.0001275,0,0.0001275,0.0001275
11,1.0,UNKNOWN,2024,Field 11_BCA 2 Bioz,BZ-4-1,2024-05-27,8862.265,0.31210637,0.077695616,0.0451403,0.541339,0.006036609,0.31372958,0.43714523,22776.06,0.8021132,0.08011394,0.6256022,0.9494174,0.006418244,0.8159874,0.9081097,17367.201,0.6116277,0.06669464,0.4288186,0.8220346,0.004448175,0.6102698,0.7239099,23523.098,0.82842445,0.04507776,0.67536944,0.9375168,0.002032005,0.8335852,0.8933333,18922.342,0.6664003,0.08800487,0.41981983,0.904918,0.007744857,0.6746433,0.7920728,19918.217,0.70146626,0.04284261,0.54817986,0.86217946,0.001835489,0.70261306,0.769702,11270.677,0.39692187,0.1160622,0.08708025,0.6716642,0.013470436,0.4025501,0.5723974,12671.668,0.44626477,0.047741145,0.25297114,0.59589696,0.002279217,0.44660193,0.5240033,920461.56,32.416218,1.0949265,29.339996,34.940002,1.1988639,32.410004,34.160004,9382985.0,330.40125,0.07345826,330.20706,330.58295,0.005396116,330.39157,330.52747,1209.7745,0.042611167,9.47e-06,0.04258612,0.0426346,8.98e-11,0.04260992,0.042627446,73.64999,3.6624262,0,0.000128968,0.000128968,0,0.000128968,0.000128968
